CUSTOMER_ID,SUBSCRIPTION_ID,PLAN_ID,START_DATE,END_DATE,MONTHLY_AMOUNT
6ea0e7e9f6aa10eb644ecb7c1923a6aeefa301a45cc448c871fec7a272acc01a,e55b940fc1df6e89a7eb5d1dca6a0b672eede7dbd2161df2a53c62d5200a70ad,app_pro_12,03/12/2018,01/01/2050,1508
9c63a953300f4f0de1248f43356f2a9e5936c9b0499fa9a793a1981d850424dc,5acee8700300b1303d8f22a9b7af6feb4dd882c47058676864d8a78b6f9d42e0,app_pro_12,01/09/2020,01/09/2020,126
e5ba279c877dd4151a0c93f8f484ff3c9f4b366417bfe4a455ca1ae10f76c8e0,0414e3dd17dbca21acf8e67682c2c1bdb3232fb265822cdd31f3ba01ba1dc331,api_advanced_12,03/05/2018,11/05/2020,158
e5ba279c877dd4151a0c93f8f484ff3c9f4b366417bfe4a455ca1ae10f76c8e0,0414e3dd17dbca21acf8e67682c2c1bdb3232fb265822cdd31f3ba01ba1dc331,api_advanced_12,03/05/2020,01/01/2050,158
c1d1a691f642fc19a05acbb3b49cf1b3a74fbafbbc0fcffda2c034f8ca89ef50,6fb832839339d64a9cab4c0fe7ca693140878bcc804e1fbc3a64b0b5d65ac8e3,app_pro_24,06/06/2018,08/07/2020,905
7a8ad24647c97b61f3b0579662ec5b437b030769fc94237221975d4c9818ebf8,f936d0eef2ea570d526ba7c0dbab36deaaebaa050a8a78c3e8e16f92d7233e2c,app_pro,01/06/2020,01/01/2050,377
977036cea9444323dd25be2d688f70e7e7b8ccc3ceb2b29c07c9e7319e34d4f2,b5e4b05cab47459bfb3be248c4be9f0ee4e7d03e94d0544cf1cf05a81673cd3e,api_basic,23/01/2020,07/08/2020,0
17c83689d38b7cd2f614513a881bdfb90a4226ef1ea673510f324417899d1cdf,c1b6ff5faddf150890dd16858e78e66407923dfb7089caa38d08429665187bd0,app_notary,25/03/2020,01/01/2050,264
e3457a5338aa0d1f0f3a74263fcdad96b5a579234f268ae7ee568459814cd53e,4258a1a4294e4e4188055f3c6e722bc0c9e8a1fe4b5c5b965aa82625e177e001,app_pro_12,26/11/2019,01/01/2050,126
0e0b33a2e5471a96be9ef31df990cd54470a771bc7e5df0acd7900e309c1c227,bd2dc1191766c3f6180dfcc4d036b68be96a3af571d2d3905a5afeba23292c38,app_notary,28/04/2020,01/01/2050,528
01c212d266fac504a4be9a0861ad63c1a0b68db4fbc339f41e93272a9a1e8093,31e0180adda61a4bf13146eb17d3df63d774baf0c95c9919a4e5bab2f50777e6,app_notary,08/09/2020,01/01/2050,264
7db525b8ef25f1715e09a80bc4d9dda835440ffdba4d59932a6c85f794d28f31,23d266baa0766950f77d5132729f13cc26e86dbe6bcc1f959df40935f8cf4811,app_corpo,15/06/2020,01/01/2050,264
6549c9c352bc16243ffb992f2d656debff2e1beb8e873cfbc0459a712655dddf,d1e5fa299f38eec203e334448c6daae2b26632bf6f94d1bc78555c02b57c008d,app_enterprise_24,22/07/2020,01/01/2050,70
6381b1a27f0edf2b26524736efbbcf14e64df5b27ec1046fb1b573e0cd6f45e8,94ac81136017e6cab09825cf918d63bbb5be07fa49e023bedd6c0b5d98ea6601,app_enterprise,23/01/2020,23/05/2020,95
4ba64711e0b5ea6bae459b9ac75b351948b7d847302c3b442597764b8b95f9a9,8bce56825d84531d6047079928c7963baf22d116c28eb76bb05093d078698b61,app_pro_24,26/10/2017,01/01/2050,208
47bf2743c9150cb105bf833d339efb71e00d1cae2a67d0f8f257c7c9c02b33cc,9a838b419be7733206f538765e32cd5dcd4f6168b8ab59c2835e3ddec507407c,app_notary,25/03/2020,01/01/2050,264
0a91992bb0e44e3a8ffa1a30f39796e4f20a6338c5f5e7c6bbe85700b6a1208b,564f61c0e549ec8b2a2d1c8b4d89571691929e864332c01210062770300fbe22,app_enterprise_12,29/07/2020,01/01/2050,79
dbb38ac6fa1af5525771f0b6dc9d47e15e77381750c8b89df1713f711daba867,b5684309a9ab1bd9c9027bcee307456d4542d90268c9cefa1ea1c3fa866e2f3d,app_pro_12,24/04/2020,01/01/2050,126
f3b939efdfa9b2eefcb5f4c14bb7d08e130a9396bfc052420ae0329397f01ce4,1f8cacbd91935ade2ea1a1a9a687357ead0dddc38f850e84f70c125eced82328,app_enterprise_12,20/05/2020,01/01/2050,79
05fa6d1308b42e7ced01a9a64f7820f4f4cbe489a87e5049268a3625b2dfd33c,7c8593365a0928718bbbb80d42dc822943a12a257249b7b9fceee103033ca972,app_notary,14/04/2020,14/07/2020,1320
d0e92e6e4c1a243100086c39549b33915a2d6999c57161e7c90d2715e94a6f93,5b86af24adc1daa27daaae48cd610237b0a4df25b0dd79a88e0f7a4482cd18a7,api_advanced_12,25/06/2020,01/01/2050,158
856ddd7b82f9235376da7f700154b95d621e2ba72b79ae2a525ef9bb10ffe32c,4136f3baf6610357307afe00b82334e5337243c92bfcff0dddd8273c663b365d,app_enterprise,25/05/2019,01/01/2050,95
819ce7c0383379f66f76132e52e01911282b512629fdb96ead5402332bfa28cd,5da6fde2b80b83c4a5c543c892dd90cc564d223d4d655245b710c81d9d2244c9,app_enterprise,26/05/2020,01/01/2050,95
1b5f1cb6a043b7dc2dc0ac2e2d5876cb696153c26ad094d17b38f960653add2d,74424a6d19e47284469f43e026a553ec1a15f0d73c1fbfe0d5c572a919d9363f,app_enterprise_12,26/11/2018,01/01/2050,79
8340b62ee1a2a5f8fd673462232cee84bb649271c3a081261cda6a60785894e1,9082e0501d0b70950de1f06ea9c46eb02b71b157eb2692bc82dd2b5269e979b8,app_pro,27/04/2020,01/01/2050,302
eeef86dee63a69c74fffd17816c1fa5ed88dc383e5c875b8ca85dda58e478088,5cf0484d259c1f1bd523e83ba67872ca0a78b42291c2aef9307133df01b34434,app_enterprise,28/05/2020,29/07/2020,472
46200aabaf114b004cf577032cdbb04353186200b6b37cefeab8af0405d408aa,e36b5cb08917b3f1ed730566c8ec6285d38ebc10c925eecb70774bdbd96fdfd2,api_extended,26/12/2019,30/06/2020,377
9aad817d0dd4085fc1d9ba0f6a1ca7b03d365d448dd32ed8043b06d1e91d0ca7,d89b64967c3e13a44498dcf8f3fa442928d474564bb97c1d8ab2ae37c5414464,app_enterprise,27/04/2020,27/08/2020,95
26c67102d855c0c471481e256ed92ed6fb39382d1c3dbdcbe81ce721db627db4,621d355d303036f549147f957906a84c1821b7c99ad510c45f6a32349c44bc95,app_corpo_12,28/04/2020,01/01/2050,660
6138f340d776c528adfd7f2c8a7c4b8e693cc729335dbeb2437d2411851152f5,8c69c1e06950ffa8bbb01347e437580c896ca5c074f315306063abed713ad6c5,app_pro,24/04/2020,29/07/2020,302
bccfd2339b2993520032c4cc42c489df8a4ccf862e9f77ad11bf9c4b89850903,3d7f1fb7b7612d13abc80a2e9cd869b52e05a6bbbc5181cb7fe7188a021cde22,app_pro,24/10/2018,01/01/2050,302
4559b261fae024092c64e1211d94a1ef83c1968a9546612f27a3e8be8df66ab3,39711186c93284f72482f4e491f37380ec43e94194b15fd5e0f172bf6f4ad7e1,app_enterprise_12,11/06/2020,01/01/2050,79
07962d5d81d95afd238628164216543354bc45ac56acea52292548ebacba2c26,f13fb1cf652ea079f4cc23e88aaad1881eec4aeb22da58a2bcf1ac4ce0eebcf4,app_pro,02/06/2020,04/06/2020,151
0245bf2ebd7a19785bfbeb99093508b5eda0e14327566b4b9debe96126eab3d7,aa6aa645bee4f6a3cc9be71246b5c26b90531be7c10b52fffb5c8e67168c25a7,api_advanced_12,21/08/2020,01/01/2050,158
62dd63c22dee59777fa2ad298e282f7f0f97dcce1a0f135c4881a3074ee30365,27bcd131b82f87942ead64fe969dfab791ebc56a356128cdbe1fa6cfd4f65219,app_pro_24,09/12/2019,01/01/2050,0
f8abb5b137aedd9b58d8c3a9a10d3236323d262fe2625717e6087710edd87693,34addf86fb39141af37b800843f6f94e6a30a74a0bbf2bdf974b095142b59555,app_pro,14/09/2020,01/01/2050,151
78b6c43139d840e4b2262573dfe718382c55487f6a0453fce2d1ce0b2b135c74,7e0f929f6b10fdd145cb5af18aa188f773c13a3c8afff8121e1ff6d1c92f3a69,app_pro,20/04/2020,01/01/2050,453
f0549a463ad919f0f6421850cc6ffeae5cfc0aa4d7d06aba3cd4b2d9c55d3b39,03fd9758b242ae3697be1ed622d2efe4dedd98c48ba38eed417c9ddab5e5d026,app_pro,08/01/2019,01/01/2050,151
4f37d301fae3e88dba814b17e2122d65a6955225108cd5ee24b84fdb48c5a513,721271b8bca9e729d6a608b4c0cc67e3b768fd0ae32bd87b7953de67a935c575,app_pro,07/09/2020,01/01/2050,151
907126e00344d4dcd2765f05a526ec56b492fcf6f5aae321105152db1414f990,a41d830df3e6518bd384bbb0ffd1fdffed4a8f92cd96d9930f3cf6479930e15f,app_notary,31/03/2020,01/01/2050,264
f401a1eb9db1b38997d43d000ad3b73d6d18dc388312f635ed3f395531aae61a,df64b6ecd02718773d1474c351443ffc4612b8fe7edd497ddf46d21421846bc4,app_pro,01/07/2020,01/01/2050,1207
188cadd9088477e721d93fa653ffb91e23a7cacb2e11f8110565691c68ee43e1,803f820dc6347d2fd0aa6e0bb41102f1f259564230e5e57d54d5e607dc5a7820,app_enterprise,28/11/2019,01/01/2050,95
72ac247f59be40d2ad755c8dc2671c34022b8de64e89e24721fe4bad909c5137,562eec534fd06a171f5f40a9ac33778d88728390bc359f624f6f8b875928d1c3,app_pro_12,15/05/2020,01/01/2050,126
af41ea4d9a7e4f31653905e4c68957247e8c29a1805801683194e47148eac914,c8b6ddf10bae77abaa90ea07d79e27d9f26b917630b68f2d2d501fd38f28332c,app_pro,30/04/2020,30/07/2020,151
509129fc132f794b38c6174ac3e63b50843a50a526b6504e63f92d290ec4a445,98f65838ddcf56f72de2f45210bbe76420acb69039b9022a06501e2e93035d97,app_enterprise_12,10/07/2020,01/01/2050,79
9e31e40b092110ad448fa4e2fe1f1d5dadbc8fe823e5417d44a84af309b9e6db,c5fba8ec7e178fbc93dae0f0067256fd9bc805225e495f5f75f0d6ce551209ca,app_corpo_12,27/04/2020,01/01/2050,220
2488cbb05469347ef2bf3fcd7f0f5e4c4a2b13eae4e80dcf1759c03f861f6390,9c3d63539bae7a49f13433f98cf1c738fe01cdcd116da31175e281f1703a9fe6,app_pro_12,03/06/2020,16/09/2020,8169
a7950b31b2c228ec1d74578e4725b45546e4e3fe658f9710f20879d61bf7806e,f43dc503ef5a54ccfb78edd442dede7d0825611865c05958629beb9b9ac65b3c,app_enterprise_12,06/08/2020,01/01/2050,79
b5f8928221ff5c94a7b6be01af9ad1926a7fcb1594e8b1ab27802746293797c6,3ca6e8e24db9442a00b0e391e4055397e704d15902f9a53ff56e3278cb9516d2,app_pro_12,25/07/2019,01/01/2050,126
a9e4a1b1ee1dd0afe06d93621dc1b6de0068faf112d0606c9abc0604019d373a,a0f7e2624e3625bb2cc59f79a971f0e02017ae4b5f142c3e676600abeabc0e93,app_corpo_12,23/06/2020,01/01/2050,220
be8db9a2ba0ba70045b8afda1068371a62ac8a70cdc877755714332b5d0262ff,972f91033f31d1c470817c50e53001247829ead98e50067c5d318eca8cd0e22a,api_advanced_12,01/07/2019,01/01/2050,154
2f117322da51de90a6663d8b50ed13da7de3bf69b08655a4183f584df9017a6c,b4b53afaac808d55e0de2e7b0fd34bcde81691cf377b6adc63951739fa8aef6d,app_pro_24,22/04/2020,01/01/2050,114
fab6fe9ac2a39ab54c502a84e37d2e8e8f0768efcc7edeeae3959e4e32aee1cf,2a1d21584cf0b53c3bda5a50d3e1f1b38ed116a2e2556cb18d4641fec2a26506,app_notary,18/08/2020,16/09/2020,528
d480a72df1eb0bddc663f567ac4d86a6d46e761d4c0efa07313b0738b7dcf339,b3431e3717849b3d85553d6ac96997da0c2d8e7ec25fe59b9dd395f8d07d4b72,api_advanced,23/06/2020,14/08/2020,0
61c611ebc78d51a80f4378f46b68f7c95f33f9f84bb5f463439034fa2d395928,0228128a1b17423d60466fc757ee9c6f0db1c1cd630975052522a7277a92089f,app_pro,06/03/2020,01/01/2050,151
3ed3fa974ea5be32a937015c6f3fa7368b3ad57e32127ff409283874de451fd1,555badab3e5d25d57da870f370c0a9f3e9e0cce39b12d8d8d5e418f545ca44d2,app_pro_12,17/06/2020,17/06/2020,57
d132cb1a4b33c1dc50c525f5f610e108fc68e60c11d41115bcbd4338d15abfa7,e0875a14f37c0b690f3a8235902feed7d0a525e10ee4684e1be6ed2d86f9db85,app_pro,26/06/2020,01/01/2050,151
143fcfe0aa0404f06fca876b540b294a76587475ec7ce08140887b17b5b6e11a,9218822e366f959cb243c55fc798785ef39de22bb7186e4136f3c1047b53c6dd,app_corpo_24,11/05/2020,01/01/2050,198
dc22489fb48d53089efc6a50b23ff00bec8e60466392b1ba578711435f11eadc,a7f7a0f387f13dd713b54cd639d40783b1f5d17504a1b5b58123f99d7a20274f,app_enterprise,25/02/2019,01/01/2050,95
5b0b1b5fb4bb88d074c54fbf901164480814463a09c76a4f3113d03625a86b6d,5afcc0fd9f1d458ce71b722743c3a7452c33cb1251c8b3506ca6ce26bd2a4431,app_enterprise,07/07/2020,01/01/2050,95
732bfeaa91261a1e15fc739c69e43ec066f5f11c62979eea2d9481b0709bf454,630770cfb23055eb4e5ba4905dbfe6ae6f1b62d52c7a52112bdcf028545d4fb1,api_advanced_12,28/05/2018,18/06/2020,158
aa5a3f461d12f9d14f9a96421127a3c951cc3956f21063740b3965457841c3d9,04ac72e016b555c25b1582da52ea89c32327fbd9c124875559d2bea2d4068feb,app_notary,07/04/2020,01/01/2050,264
1de1aaffde33dd74032c5fff28c92ce928a00b18c929472873be643163cf0679,2fa9cdaa411c2524e34ed63237c9f3346dd1e16398599b73706a57a080756ead,app_enterprise_12,20/05/2020,01/01/2050,79
80ae8df404588d7659726b63c20e0da742d82cc5db1f06965853cc29c262f1be,319987e63f5f53ec680a452f85ea2539356df27abcc25549081fc0047bafa929,app_pro,25/02/2020,24/04/2020,151
8cc04ec70b828f29ba63122f285b1ca70e5c98050a3b67b5093d901a47b63643,eecbb86dbf74b05828c6060280014e35dabc38837be81f3204ef146b86f32ae7,app_pro_12,24/08/2020,01/01/2050,126
f9ff9cff7f213fd168f6630b5945a4143259f46325860aa9b7c3f9fe52daa078,c15e18364d9fe90ca0c4810b951a90ab3a2821c4df25abd87158513826b7fd28,app_pro_12,27/07/2020,01/01/2050,880
5c1ba28ced9ff8b16cec3239ada6563bd1c41a3cbd8107808260f8e81d070454,13030c4c5f3d4ea2a25503c6c18b4f60571381efe15c46c1d50cb6e0b1e0485d,api_advanced_12,05/08/2020,01/01/2050,158
6fe3532baa275161d608740c2fe9fa43d9afa42d463d68659a26dcb8dbe0c9e9,952acb71a85be2e61c18d3722fd5901709e3dada0ed07af16626b3cbb6f6c717,api_basic_12,02/04/2019,22/07/2020,0
f95f3ca7a2c1656e2edec5f2a46978733674459da48c67805568858a9cb88b2a,8f60b1f40f8d2f9a3d129e529ed4e60b34938d5f8bc0762a49dda2ccfff32936,app_pro,05/06/2020,01/01/2050,302
3bd09b80aec5dd3a3625566aa867ab3df095411577f0d64643ddbbbf82600185,6ec10daa9e913c44515e14fe7da8d808132beb8bd15feba4e5a69b9f09368724,app_enterprise,14/04/2020,01/01/2050,95
490f62faf9b2b2f5a80d8b33f10978eea8e17ae701f4a733df1a2d818d4bacbe,512aefc6808e93030857a3b692fdc3d0a2cb589e60644cc1fad1d75a2d4c6551,app_notary,30/07/2020,01/01/2050,264
6f9a7b222b18b718c81292accfc12e8a059ac2fa3dfbd2db8fd2224d61b9f8d9,81227e557b290b2a292ed6db750f9abf22cfb569e36367bb2e029694b07286cf,app_enterprise_12,30/08/2018,01/01/2050,79
c3781d6cad5d7c2d26892f988d9a9517c6596c0a9d47a96b9d45d9c8a96517f5,db50305bd482d74a03b2cb3f017c472ea882e9131d8bd3258d53bc46c98c40ac,app_corpo_12,16/06/2020,01/01/2050,220
417be3b19269cc2dd735648c20a13fc188f2a6abbfad54634288d960dad07e66,3e2b2ae46701e413fcbcdfdd7650ba2e6e65fe6f54d6725d7382e333f825a131,app_enterprise,30/04/2020,01/01/2050,95
e726c001e6903ba48774feeef7e81c702825461f04b86b7fdb5d28c565ccad0c,484f2f75989f6282e6fc29ded80031162d998378ee1dbf4d24540fe9c15e544d,api_advanced_24,01/07/2019,01/01/2050,139
1cfd5f83cb21f95693ee3a2a422109d7870f0829c8845ef21c324a50855ecdfb,b9e67a04b94d712fd31a175acf520b803f8928cc7beab5ce7950b5ee8013b2f8,app_enterprise_12,26/07/2019,01/01/2050,79
fdeb35a7ad0371ac834a5895da26e88189069e163caee8429e19b084b8cd9479,18e9befa3f04d60644f2ece1dcf4b0ba352fbc1e54605e7d1c64e0d767ea0d9e,app_enterprise_12,09/08/2020,10/08/2020,79
c5631b5d3938af30a53d73cd4463d5aad356847f4586dbf5f900b4723e62af48,2cd3532d5575205fcec5d32ff664372cf5e86f5e37081e9423e1731c63e30d60,app_enterprise,13/11/2018,01/01/2050,95
2e91c5e891dd78091a9d0b46a304d7497239c4468b9e39770019b711c6930c06,a7bdeb5c674e67d9c5effa7254b98806c031cd5f8ab638a3afcf3a1e4bbcb2a7,app_enterprise_12,02/07/2019,01/01/2050,79
acac8a565ddd836968ea894e150ece7d0c45f32066a0f1f8020c0e6b90903bc1,6f6694223e96108db24acd9148d9a5db1da1e3b3fc39dfd5b678edd0938184b6,app_enterprise_12,02/06/2020,01/01/2050,79
9216c96066eacb83eecd62723c1234f8a6cfe4ff6d068bf1f25cf359f29b6c7e,6dd9197d76de3c17fa6e848a835371d962ab39c6baaf884329906be614d9a3db,app_pro,29/07/2020,01/01/2050,302
02d75db5de19541feb40a66a98f1b138ca6bb7c070d6f58f19cfe99a02a0195d,ae8cc7a0ed95d4e69d531ffb1b8aa1f7d1cbbb80744953872be6c69dff9b7c7d,app_pro_12,14/09/2018,19/05/2020,377
b4786553137617cd4164f461da59ee31d483b6d5332728754b9d42d080049e98,14b59f28d2a10ae485dfe6269fbccd4cc9e65a348ce5a99ef1a2138f580a0ab9,app_pro,11/06/2018,01/01/2050,151
3794ab6e8649a3d9effe12f39c079a59b4cae52baba7debf794845dcbb64b4ec,4b57ca6d0f437daa74554a7932c0f8eabfed2eb678a672efe2096a54636ee598,app_corpo,11/05/2020,01/01/2050,792
962651f1e771dceea31459a2cfa232cc52e7c0734d4de50535696c5a9676cde0,3a8b8f942d8d9dee2bece482e42e19cae5bae6da1069d4dbfb8a5e1cdf682316,app_pro,10/05/2018,01/01/2050,95
eb39d4cdbd2ffcddfee40ebc25db883221a124fe869b62ede4f85a44b5a8984c,9e48aa7faa7c176d46836c92ef01e582e025787666476c84968a90587a799bcb,app_enterprise_12,18/07/2020,01/01/2050,79
f60dbadcc65d058301c5369199f63e3fae0c849fb165bea45a805e3fef8aecf3,497117179e5fcc1bf6f0096d32bec1c1f475cbd5f8ded0b33e4635edcf368dbf,app_pro_12,07/09/2020,01/01/2050,170
7de283586607d51da59e2188f5519575fef8b853db5853c7aca1c481d3172e84,db49af17f1651d270a47b80b8a1a94043cdfa04e7877f0f6a39df4ae89bde974,app_enterprise_12,21/04/2020,01/01/2050,79
b5bc7a028595dc9ef0b9c12a00aebb312b46dbe9628c5e5e4498648cbc632144,de86c0ebc4d67bfd6949409865ec361c3e206b067bf45c011ec094c817d6c819,app_enterprise_12,10/04/2020,01/01/2050,158
a428d5a8890bcc9c93e02088cd7f5adc26ad1cd6c33c72bd1d221ccfcd60f9f3,ce2fad6fbc71c9d3f5698eed92dfe029184f718d97558fa05c0913340a5c88cb,app_enterprise,07/12/2018,01/01/2050,95
d6c1252ace5b3c2118188627ce22a03256f3cb209cd2e2f314fc0b9f85673ef7,121b943d53ad8b4d277625a8ff25273392cce87f20f1203225219e9d82e4c7a9,app_enterprise_12,30/06/2020,01/01/2050,79
810ec6ce7c1cf7029df5863252b9bf3bbb24867f4d82ca9d314414d639c0b19b,e842eb2a78b7db2710612bcc20b7c8041d028d5c12c3cfb70a323f396ed817eb,app_enterprise,11/09/2020,01/01/2050,95
bebadda9590554d9ca6ccfb3c46c3b87c0ac3c390a185f09578c7a9d3aeeece0,5d93c495b1c5bead8e6e17436d267beddbdb23214dafd0eab428c0c9462024b8,app_notary,06/04/2020,06/05/2020,264
c69cd5db79f15a54abcecccc06f80faafa458ddefe472df7e3cdeea0f0bee1e9,7be4c49f41b5e6afe44239e13b7c9056328eede58134b2752cd202200e3be558,app_enterprise_12,11/07/2019,01/01/2050,79
00b5fc1e0565636f3dc7d6b4dbe2e90e598ce5c719a5650a326ed07e36c89a30,c3b429034128b8edca0035f29df8f9d4fc758e71f97eee010b50db1c6e66bcce,app_enterprise,30/04/2020,30/07/2020,95
728b3d8be705f314b9b3b7b774953a2f19dc1b004bb14d2b69926a1a15c9fe7b,e88c726a5f48203e936953bcb1a51a2ff46ecfbb3c02777014cbf6f0a60a6b7c,app_enterprise,20/05/2020,01/01/2050,95
f77d95bac9140035790e0cf843737f15d2550a3873d69523e72237347f47ef8e,727d32abe5441cabda34770e0962bcad0e392097aadcecb74b8321eeec64d406,api_advanced_12,25/08/2020,01/01/2050,158
6106e50d533b37d4b1c038cdf0c1a373127dbfedcd3cc8885b98f4e4b2d8818c,fcc7df5e334901c68624ec8d3bf24b6c868fed45c210ab7ef3940d1d32d0e35b,app_pro,27/03/2020,27/08/2020,754
38c7677a1cae62425bdff8f81fa201ebb7cb0e668868d5d89d3cde5f7820e12f,66a4070f28dc914c1b6313855af15bc7883d802ed017def69232f74f151029e3,app_enterprise,15/05/2020,01/01/2050,95
3b1c66b8e698d4cc77eb8fb466798353e0ad8b32826a8c873d7627e8491979c8,3500b84cad3e331293fe5c273213c0370b48a8833d7c1d4f5905eee1a94c0ac6,api_advanced_24,31/05/2018,17/08/2020,142
c047d252d92105dcfe9ebcf811d95d1dc26070cfbc59b0f3478a6d61eab83ecb,612b55fd6d014a652670dc4985636538eee3b603a614fb335a3bf2c3b07caf8d,app_corpo_12,16/09/2020,01/01/2050,220
4a62a4b77063d1643b5754cd02a8d99c007be112c0feb1eab598d9685b95a946,1a3ecad294f46ee6966ff78f3d40110e7213a09c6dfc38ad027e5acb57875b4e,app_notary,12/05/2020,01/01/2050,264
2adabf7c5238d6c59b490d33ca501057c46bf049eefffc3bfdd091388ad166bf,145d79a8227ea0e8322d4940208afe356101db49a698f19e278943da66bd1f5b,app_pro_12,11/09/2017,01/01/2050,283
2c6b4fff5c245f5ed329c508566df193d8f80db8fe5d8a61b1ce68c0869ffda0,bc5139f13ea099de36bf1b7ca8d14440836ed8a43c390da39af5dfb7c6160328,app_pro_12,08/07/2020,01/01/2050,57
a42d8e1c1e3352785fe6f844a247b0f4bd2f091032f574a935f3efb0d8ec52b3,aabcb52d33d3f6cafff964d124b9f36fc02e3983cbab0c665608a88e2a73c60e,app_enterprise,09/06/2020,09/07/2020,95
d6c4d23ef303cbef4c9445f4c86006441aa28ab81f8ee429f2c07691187155f2,ff365edc40e71b2c3f8963e0e17420345e6408c9ff907f51919802ee81b33d78,app_pro,30/06/2020,30/08/2020,151
bd0c21b42b6832f649c55bd357ff89c58d6525f753612a1ac85855ea86774973,81a8b5d2ce867c715a22193fccf820a57001a66f5cc84a075d81583d4223f620,app_pro,18/02/2020,01/09/2020,302
f59d92a9e5c38a6ec66efd6bc9a95ad3596aa59ce1cb9521d4811643e6560d17,e361926e2ad0d8590093844dd22a5307df3e2b59e8c856e0ca24b8bae967b0b1,app_enterprise_12,05/08/2020,01/01/2050,79
8e272714bbb1e9326ac03d8510b3d524586570f24a4f6ed229e10e4097f3fb18,3ea6c4a9304c3af4d6d74de01555bba32ebfb263c83af3ae5f781a377e81555f,app_pro,17/09/2020,01/01/2050,453
2ca876731ebeda882a31cefd12cb9c51867fa9864923c9fbb71ce9cfc4b9d5cb,796d9bc3b4df2c65f64daf75513a5ce4e72f0a26380b84547b8f9c243313677d,app_pro_12,16/09/2019,01/01/2050,126
95e39399c55e659cc03fe41bce6b90342ffba1ce72199dcb5288d9cfa5dbe411,d17c627a0e217919aeb5ae4603dbbaff9c6c8a2cfec69b2375e4e62ec9430d47,app_corpo_12,23/06/2020,01/01/2050,220
8dbf894aadf49dbe672db8931f355f4ed4a2bf31943c9dd2769b52e1f069d49e,f97bae3afa5e290a3d72899c5bfc187a7422763c288e481d73ee4c44c46fd468,app_enterprise,15/06/2020,01/01/2050,95
213a7635ebcf897f74f984a3ddbc03c0fc2ca5031f79447056fe711830845237,33ad3221e5a4df5c7384200d75d17f0da99a1a6423b9474e6c39db3f00a6fcf4,app_pro_12,15/09/2020,01/01/2050,252
9a93c8fcfc2caf894993c0e92a5fd0f41c0f9f51c2b05b052f5c5e3ed02cffae,d7bcbedddb77a230986f92fc21c60bf67d8db2591b9b708a3706b64e08868454,app_pro_12,12/05/2020,01/01/2050,252
105b3ef8cb68d34b2a35ddcbce915a1794d4bd8aedc1334ce67167bfe75d9122,594f7e253ef5b5234e3b100411c23ccb59b650ce244532bdf8fd73d1a8fc4c33,app_enterprise,26/05/2020,01/01/2050,95
5f32375959b0ac08ed576d6d534f03a85b5929021b0afd3b73ac4afe5c5dae94,caf93af289140f91c007847a92040a70826f2ea40b246f7051dae6327fb32f25,app_pro_12,14/09/2018,01/01/2050,79
d9e70f03e250eb7fa5ca72e648d82fcabbe0b284a2d6309175fbc3a085ef99dc,f5fb3b32d3304436b01d8d26390d84942d168a6bcb72dfd8e1bfaa0c4becc9bc,app_enterprise_12,18/06/2020,01/01/2050,79
df78d0f54e4a2cd493e1cf41646f58b3c07ee941ec190226cac77f2a2fa4b415,fbb1fd6089474118178d34d6fb09135b211228ebcb8dc5c8fb01541319e68fe8,api_advanced,09/11/2018,01/01/2050,186
7cdfccf7e155110b284c7642ae9853c6a3d89de65b19071311e6d8452f749ac9,9ebc1bbd5b31e3b72b6f1c2de53bef4bc283b8ea8dd2d31b3d02a3660a1e6e85,app_pro_12,24/06/2020,01/01/2050,604
a6834a94af4362ad9a9dc3376a1632c936a6d2c23407aefb9811c691fe4aec30,d4de44a19bb834e652a5a806c3d965439f16fe72d1a739fdaa5a201cabfdeb25,app_corpo_12,27/08/2020,01/01/2050,220
372aa120f5302271d16d4e6ef4b79e2bba02d94a8191fc3558837a2ffe4e5e60,0f64b11a4bf3ec44aaf4cc1540dac822fae9f60f6bd2e00c80b2b30138fc8904,app_enterprise_12,26/05/2020,01/01/2050,79
4eb72a569c6fa8d83a6bd2245aee1971680effb085fe1445cdf68b4ebc319512,8b27d7313b0d5ec6c63fe1b25bf3dbac33f34bcada1c1dcde82b9ac22a67b254,app_enterprise,23/08/2020,01/01/2050,95
1a87db2bc9290d7d2da08f8ac98bd3bf902e052b27b3fff89da054569682b5bd,c8ec2ef614f3fed98f3ba7be478cae7ccaa65f60dc09380c69bd9ae7ca68138d,app_pro,15/05/2018,01/01/2050,302
ac3653426d0ee6d9b05a6057577fc2e584407ae8e20ca0a31d784c3e9c5d8d0c,11cd9de56921bc7c048f498f330dbf122b5cb1fd3a4bb44a22137e33cff6178f,app_corpo_12,26/06/2020,01/01/2050,220
ff3962b0af4ec1ce08d6183b840e1b4c6aef6decf6c259d0e53ec2041e73ac86,28f8d5214fe40263047ec46adf949ed8c9599503057887d03271af08069aeb2f,app_pro_12,14/09/2020,01/01/2050,503
fd712b0b46d0eddc8774d71d01c2297239cd1e4ba0965f8c9b759c763a89ae24,259ea3ef54195e1cc7b9270c97e104e7380187435ca643b4c0589a2cb4a0c557,api_advanced_12,09/05/2019,01/01/2050,154
900f3d47474b49c44c3aa075ef23960f1650dc0e62b22c469dcd3c97ebd75b82,5b8b941bb613bc7535da3d219e63fef2222c16819f6d021984f2dfb7a2a56f14,app_pro,31/10/2019,01/01/2050,151
